Name,Type,Product,Activity,Location,Database,Current_code,New_code
ELECTRICITY_EHV,Resource,"electricity, high voltage","electricity production, hydro, reservoir, non-alpine region",CA-QC,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,51346ab678dab464c93fc664ec88bf33,e2tumqrmsscz0sdh49nihl1s0qdqkb3l
ETHANE,Resource,ethane,market for ethane,GLO,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,1470bf38774250a467517f1e637f13dc,oielzs6musjp6xih1bq53o58tmhy47gj
ETHANOL,Resource,"ethanol, without water, in 99.7% solution state, from fermentation","market for ethanol, without water, in 99.7% solution state, from fermentation",GLO,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,bb06fa4d642fe2932aad76e862f79b1a,ew692xwy9cm379osr85fn2cotcsfl3s2
ETHYLBENZENE,Resource,ethyl benzene,market for ethyl benzene,RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,89e61ec5d547485d3429b96d02fd2de6,f92i7wsa1jo1sz5jp7b4x7jjfk4ysa84
ETHYLENE,Resource,ethylene,market for ethylene,RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,8c03296844f387c6b33d9072f1f14c6d,bmlsoqvo9mwk3gw89yorvtbth03im4ug
GASOLINE,Resource,"petrol, low-sulfur","market for petrol, low-sulfur",CAN,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,1909ef45f1394eea82fed408e9c84954,dn104ph65iu2lxdvjtsosdqbcedltolf
H2_EHP,Resource,"hydrogen, gaseous, low pressure","market for hydrogen, gaseous, low pressure",CAN,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,92b080e4a17e4fd3a5a2b960153c4f30,klmjv5tbei170upjo9aums9lfoszizjs
H2_HP,Resource,"hydrogen, gaseous, low pressure","market for hydrogen, gaseous, low pressure",CAN,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,92b080e4a17e4fd3a5a2b960153c4f30,388549zd5rujslnudimi5zm32jiluh9y
H2_LP,Resource,"hydrogen, gaseous, low pressure","market for hydrogen, gaseous, low pressure",CAN,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,92b080e4a17e4fd3a5a2b960153c4f30,lxxgrb8vyuwdrg35f5m6m77fieivpm2w
H2_MP,Resource,"hydrogen, gaseous, low pressure","market for hydrogen, gaseous, low pressure",CAN,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,92b080e4a17e4fd3a5a2b960153c4f30,uu42gcbw8otkgybmij82sde9w8re18zt
JETFUEL,Resource,kerosene,market for kerosene,RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,f119e65cee5beb1fc01fa926ada9d8ae,y91w73wlgiy9ykxz3dsnlsbbqdjtwt22
LFO,Resource,light fuel oil,market for light fuel oil,RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,c7f7d63b268ee4d3c22370386a5cad88,sdduk4joy4ngglienrfo722nmbk9hbfl
LNG,Resource,"natural gas, liquefied","market for natural gas, liquefied",GLO,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,fd263e4fe5faae8d75658497f41aeedb,o2ahneox2l4e56v30lfr93clr8g7sdx7
METHANOL,Resource,methanol,market for methanol,US,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,6991aa6749fdf5be76ee575d300d8df4,g098i6o8jzrarn10peu8bv1hi9u05a7t
NG_EHP,Resource,"natural gas, high pressure","market for natural gas, high pressure",CA,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,9c0d8f291047337ef225a3c76d94b75f,pg3rezccd3zuyxcclpr1oa87snzcg3ue
NG_HP,Resource,"natural gas, high pressure","market for natural gas, high pressure",CA,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,9c0d8f291047337ef225a3c76d94b75f,dw3v399ray2gj1sodb04532s6nukw21g
NG_LP,Resource,"natural gas, low pressure","market for natural gas, low pressure",CA,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,19b05759ea78b2b6392f539c708c593a,s8lkv75n07bfoqpgvcorwyajojgy5310
NG_MP,Resource,"natural gas, medium pressure, vehicle grade","natural gas production, medium pressure, vehicle grade",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,97d27c57984e4356045f5e4d16a2cd5d,fuc53t9xbjk2o0uhauiwp2s3dfvjm76l
PE,Resource,"polyethylene, high density, granulate","market for polyethylene, high density, granulate",GLO,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,9a1501cb87f6812fa88c130a9a3ae8f4,gvja2m89kzgza61rmvgbia9sc5dn33sk
PET,Resource,"polyethylene terephthalate, granulate, amorphous","market for polyethylene terephthalate, granulate, amorphous",GLO,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,5d47eabe593d37bb7a474842fda51b38,634z84nkn0gstvrv9nzgpgqxlbhich43
PHENOL,Resource,phenol,market for phenol,RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,9ff272eecfa7438e894bc26a6f884f93,1kt26zwpu4ihywzr9nnz1fy8f9u0w91a
PP,Resource,"polypropylene, granulate","market for polypropylene, granulate",GLO,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,d29d11e987fcf176e7265701c54bda57,x0leryhmknxeu7neobg0ym5og9rvnmvo
PROPANE,Resource,propane,market for propane,GLO,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,0e5f63fb28d482e6d267d0576d149ab7,32z54q12wtkvow2eiw8jaaew29k669ei
PROPYLENE,Resource,propylene,market for propylene,RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,34b44308cc997142aaa0feb6cfd4234b,m6q7z6hggzh73neowlqfadi2ijbx1q87
PS,Resource,"polystyrene, general purpose","market for polystyrene, general purpose",GLO,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,71819c9afd5b2b289e928262723204d4,prtbpmpzthe794ddild6oajy7xllttxm
PVC,Resource,"polyvinylchloride, bulk polymerised","market for polyvinylchloride, bulk polymerised",GLO,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,6b1a1032eb1300f636b24010b96118ef,6gw3wctbl15qo72v4la3n87lw6pwicna
SNG,Resource,biogas,market for biogas,RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,8b2472d56f3c925643c7db239a24071e,w658hc2ueoa1d7n8k0ca7z58oxydx2ws
STYRENE,Resource,styrene,market for styrene,GLO,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,d28366aa445cfc87ce582167a31d95fa,49su13ng3b75z46zw6tgbbkxslg7hwtt
TOLUENE,Resource,"toluene, liquid","market for toluene, liquid",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,855ab0350bf612ba5ccedf4f98d637fc,1jhu31ny276vrvsdmpcqeedwvrs31z6e
URANIUM,Resource,"nuclear fuel element, for pressure water reactor, UO2 4.2% & MOX","market for nuclear fuel element, for pressure water reactor, UO2 4.2% & MOX",GLO,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,c5aa12ea2976785a12ae8585679e2ef1,ouie5ph44ir5cb0atzz2uq00oubqx83t
WASTE,Resource,municipal solid waste,market for municipal solid waste,CA,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,4e3e27fdcd1d6f398ffeb8e45ef55ed5,xmpkw9irx3di4sd60hub1gt5554oromp
WASTE_BIO,Resource,biowaste,market for biowaste,RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,d8bfbf960b3c217ae454271cec3593d0,e048hnde2xgc9x5kfblpbjdpjt9stp3j
WASTE_FOS,Resource,refinery sludge,market for refinery sludge,RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,5b342915f5b4799ab3cd4bb183822ea6,ffvfj08xn7crkamiadb2eoqirdhfj6bz
WET_BIOMASS,Resource,"wood chips, wet, measured as dry mass","market for wood chips, wet, measured as dry mass",CA-QC,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,24381f06e2fa2121691a2b4942a45375,u85adrz11c4hnj4ucqu4ft6uli48bmub
WOOD,Resource,"wood chips, dry, measured as dry mass","market for wood chips, dry, measured as dry mass",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,15fd323037d59275751b66d4b2c09e9d,0xuqycjuqpbdq6cgnsb7vjfp9b0xucdd
XYLENE,Resource,"xylene, mixed","market for xylene, mixed",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,4cd97fe6d593ae813bd7dabd45afe22c,wrofhitfqwjo1pva9dzbvaik47msl1c3
ACETIC_ACID,Flow,"acetic acid, without water, in 98% solution state","market for acetic acid, without water, in 98% solution state",GLO,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,cae633a50db2a801c0f26280a4a48a79,hmldxpxd11hhmtaongc26bg56mwznd3i
ACETONE,Flow,"acetone, liquid","market for acetone, liquid",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,2c555ab3fae5793dbf3c52295e0d160e,ben1zpiv4tfg9vnt7ef0zw7ljlr0xa0w
ALUMINUM,Flow,"aluminium, primary, ingot","market for aluminium, primary, ingot",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,ec77b09befa2ee4f19d937f6b7a4753b,ws3z81u0bh9y0zsav1plwa43r5tuum6c
BENZENE,Flow,benzene,market for benzene,RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,c30ab9872e13f73c5607ba8585a47030,4eujkpd6pxgkstvv68u4hcnvc5qonama
BIO_DIESEL,Flow,"biodiesel, vehicle grade","biodiesel, from used cooking oil, at fuelling station",RER,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,d4c9b172-ac10-11ef-aef4-7cb566b53d2f,25vltzqyrcgsg1kbhx8ilqudgit6x20z
CEMENT,Flow,"cement, unspecified","market for cement, unspecified",CA-QC,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,523dcb9bf9fc72745e2a21e5fc023ba1,7kc09eyp5xlnr7e84wlys993ocg95qwx
CO2_C,Flow,"carbon dioxide, liquid","market for carbon dioxide, liquid",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,4e6b47103213c5f043e6e0b63420c088,w46bphe6jacywbsl84jyd9jf3xkw8f8v
COAL,Flow,hard coal,market for hard coal,RNA,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,e63051becccf884d218a65ba52b97f5d,1i459hsol604to06ffcfy7t8c8xqje5x
DIESEL,Flow,"diesel, low-sulfur","market for diesel, low-sulfur",CAN,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,b1bfad4ea6dd44a88116a13f889744a8,iodho6vjcxnx82rc75ix832kvy3h6bsu
ELECTRICITY_EHV,Flow,"electricity, high voltage","market for electricity, high voltage",CA-QC,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,d0d7d353b8ca27cc0effb56c12a47119,5bt252zcrf6dj37xj9iyu8oskoxxejf7
ELECTRICITY_HV,Flow,"electricity, high voltage","market for electricity, high voltage",CA-QC,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,d0d7d353b8ca27cc0effb56c12a47119,1vp8ntsfxckuaztgljyhc78ndrefv80e
ELECTRICITY_LV,Flow,"electricity, low voltage","market for electricity, low voltage",CA-QC,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,b0c328a70ef16a9e37c6eb0fbf979c3c,zzwmqniz7vca51kgqrtll7wb0bi5ujjy
ELECTRICITY_MV,Flow,"electricity, medium voltage","market for electricity, medium voltage",CA-QC,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,b441610a07d41bc052e03ba72c41a4a6,mm4vgrn3ajri7u0bse1e3zwrvz43lbs5
ETHANE,Flow,ethane,market for ethane,GLO,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,1470bf38774250a467517f1e637f13dc,fanb8eajmagzgca9d6ogw2ctiufnk1tm
ETHANOL,Flow,"ethanol, without water, in 99.7% solution state, from fermentation","market for ethanol, without water, in 99.7% solution state, from fermentation",GLO,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,bb06fa4d642fe2932aad76e862f79b1a,pt9wyljwkoyj5jeh54y7hsrkrt9qzm0o
ETHYLBENZENE,Flow,ethyl benzene,market for ethyl benzene,RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,89e61ec5d547485d3429b96d02fd2de6,h7mxnc6ipxl2un8qnmyr0unmwlnmhd9c
ETHYLENE,Flow,ethylene,market for ethylene,RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,8c03296844f387c6b33d9072f1f14c6d,arqur1bis34d2s0v7psv68qi6nj2jmme
FOOD,Flow,"sugar, from sugar beet",beet sugar production,RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,546c2f4605d44dd446e969e8493e5503,v06awx4su7wjxpwdy1yysovbtux3v6ul
GASOLINE,Flow,"petrol, low-sulfur","market for petrol, low-sulfur",CAN,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,1909ef45f1394eea82fed408e9c84954,e9ktvqhg8rmnqrft8bqa9y7x8eowmnbw
H2_EHP,Flow,"hydrogen, gaseous, low pressure","market for hydrogen, gaseous, low pressure",CAN,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,92b080e4a17e4fd3a5a2b960153c4f30,8bvebepytbn9tfnoe2ftmv763sp4brcp
H2_HP,Flow,"hydrogen, gaseous, low pressure","market for hydrogen, gaseous, low pressure",CAN,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,92b080e4a17e4fd3a5a2b960153c4f30,nt43p96tmcwi0hpanfj74w2wtn9kvn1d
H2_LP,Flow,"hydrogen, gaseous, low pressure","market for hydrogen, gaseous, low pressure",CAN,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,92b080e4a17e4fd3a5a2b960153c4f30,x0e4qvfs9pvxth4vwgo65tc35iimxs8y
H2_MP,Flow,"hydrogen, gaseous, low pressure","market for hydrogen, gaseous, low pressure",CAN,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,92b080e4a17e4fd3a5a2b960153c4f30,svacuvyfj104qmbbyjof4lb44pskx1gk
HEAT_HIGH_T,Flow,"heat, district or industrial, other than natural gas","market for heat, district or industrial, other than natural gas",CA-QC,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,a085ea34ceb3d0a37a8a301d1570e1a8,4gdg6m9252bg1pv14qxaw7tez370u0b6
HEAT_LOW_T_DECEN,Flow,"heat, central or small-scale, other than natural gas","market for heat, central or small-scale, other than natural gas",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,295dc7a20a58a90794feb62f672da7b2,giho4maa9q26nhwybdyc5ib0qu2k7r9a
HEAT_LOW_T_DHN,Flow,"heat, district or industrial, other than natural gas","market for heat, district or industrial, other than natural gas",CA-QC,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,a085ea34ceb3d0a37a8a301d1570e1a8,8e7kw8ntbplklyl79iql6a4e8d44qoxi
JETFUEL,Flow,kerosene,market for kerosene,RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,f119e65cee5beb1fc01fa926ada9d8ae,xmjes8ivm5nt119gn9vh3u65q9ejj6f0
LFO,Flow,light fuel oil,market for light fuel oil,RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,c7f7d63b268ee4d3c22370386a5cad88,j11d50y74mjm25tfsfgo30rasqfnifs5
LNG,Flow,"natural gas, liquefied","market for natural gas, liquefied",GLO,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,fd263e4fe5faae8d75658497f41aeedb,x5wawqv9sqaijx03ugtuhrn8nnqygsec
METHANOL,Flow,methanol,market for methanol,US,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,6991aa6749fdf5be76ee575d300d8df4,bvp8iwzni0fp70u5e2oylg7628larum0
MOB_FREIGHT_LCV,Flow,"transport, freight, light commercial vehicle","market for transport, freight, light commercial vehicle",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,969ad4c5981abe85e484e60710b3152c,44hfneooltg4cmsegc79lv5tjscd2x7x
MOB_FREIGHT_SEMI,Flow,"transport, freight, lorry, unspecified","market for transport, freight, lorry, unspecified",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,9bd51f24c2e08e1d5afd4dd869bfb4e0,ai1st6084apyyo35dw4o64ffnomnvjri
MOB_FREIGHT_TRUCK,Flow,"transport, freight, lorry, unspecified","market for transport, freight, lorry, unspecified",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,9bd51f24c2e08e1d5afd4dd869bfb4e0,5ra56vw6qmjilldo0giikjzirign68rn
MOB_FREIGHT_TRAIN,Flow,"transport, freight train","market for transport, freight train",US,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,4a32adc070b0ad3c8138949a70253589,039pf0xc17r1zrg8yob9jsljkk6p31gg
MOB_PRIVATE_CAR,Flow,"transport, passenger car","market for transport, passenger car",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,4ff78fb5d4d3b168e4bcb7af0c4a99b4,l2cgtdwt9xl6qkd18k93oqyxyachfigy
MOB_PRIVATE_SUV,Flow,"transport, passenger car","market for transport, passenger car",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,4ff78fb5d4d3b168e4bcb7af0c4a99b4,1xr7rkyy6p80ovu68v8j9p63niwsfwmc
MOB_PUBLIC_BUS,Flow,"transport, regular bus","market for transport, regular bus",GLO,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,d34f3d70d2d21f70d401cb010a0bcc26,ucc6d2ywl7wzm1y090n75ilofxub4jw6
MOB_PUBLIC_COACH,Flow,"transport, passenger coach","market for transport, passenger coach",GLO,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,a190929f0fccac16550ae40cbf076e1e,f9yxurdo0rkzmn7alm555kzbhuwni46r
MOB_PUBLIC_TRAIN,Flow,"transport, passenger train","market for transport, passenger train",GLO,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,b3e513de2886bdfdfc2275259dca3f06,78ws3ffvs0vmo1zxh6qf8oiav52p6485
NG_EHP,Flow,"natural gas, high pressure","market for natural gas, high pressure",CA,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,9c0d8f291047337ef225a3c76d94b75f,2n60fyhrcao2ltkxxbr6pwmtz2fkx800
NG_HP,Flow,"natural gas, high pressure","market for natural gas, high pressure",CA,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,9c0d8f291047337ef225a3c76d94b75f,ci43fgdsyvs8sqgg3uazgkcdlj09j2h4
NG_LP,Flow,"natural gas, low pressure","market for natural gas, low pressure",CA,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,19b05759ea78b2b6392f539c708c593a,tklpnvilzey65pz9wm4w7yebelvn44q1
NG_MP,Flow,"natural gas, medium pressure, vehicle grade","natural gas production, medium pressure, vehicle grade",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,97d27c57984e4356045f5e4d16a2cd5d,5c7fb80sg5thtarrd4gmbwc4clbllwcp
PAPER,Flow,"paper, newsprint","paper production, newsprint, recycled",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,b3891f40596229b5546596725f22f993,bn5snm2j792j2udwzft6q9wiadf1g2jh
PE,Flow,"polyethylene, high density, granulate","market for polyethylene, high density, granulate",GLO,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,9a1501cb87f6812fa88c130a9a3ae8f4,96xbp7c33khq9vwbq2hkq5n40a2vcnwf
PET,Flow,"polyethylene terephthalate, granulate, amorphous","market for polyethylene terephthalate, granulate, amorphous",GLO,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,5d47eabe593d37bb7a474842fda51b38,mfmwu49z7en8wfx2e05n0d3q2bhw0cl9
PHENOL,Flow,phenol,market for phenol,RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,9ff272eecfa7438e894bc26a6f884f93,8ymxoq5cxxfcs07if96o59n5ovw70lvf
PP,Flow,"polypropylene, granulate","market for polypropylene, granulate",GLO,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,d29d11e987fcf176e7265701c54bda57,qh6fkd77uc5648r8a1uac3d50hadigxc
PROPYLENE,Flow,propylene,market for propylene,RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,34b44308cc997142aaa0feb6cfd4234b,0t1nyt7smb548o7bqja3v0awvfykeiv7
PS,Flow,"polystyrene, general purpose","market for polystyrene, general purpose",GLO,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,71819c9afd5b2b289e928262723204d4,c6s1wlj3skmdnrgrve7hpvyquuhsjiox
PVC,Flow,"polyvinylchloride, bulk polymerised","market for polyvinylchloride, bulk polymerised",GLO,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,6b1a1032eb1300f636b24010b96118ef,lnt9n2fl3ayu09e4ykiib954jjtp8c2o
SNG,Flow,biogas,market for biogas,RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,8b2472d56f3c925643c7db239a24071e,sy7c8lhskhaw12u06bl4vavk9fi0lcn2
STEEL,Flow,"steel, chromium steel 18/8","market for steel, chromium steel 18/8",CAN,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,ca6a4e36d435446ba4a382fab1362adb,g8ekij7wzk8lqt9d9dgeb1y1hrc3w4te
STYRENE,Flow,styrene,market for styrene,GLO,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,d28366aa445cfc87ce582167a31d95fa,i05yjdy3qznp5tza00x4kei84n7eha7m
TOLUENE,Flow,"toluene, liquid","market for toluene, liquid",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,855ab0350bf612ba5ccedf4f98d637fc,0ur3yjx3a9039nkwxdmxtefviff20k3b
URANIUM,Flow,"nuclear fuel element, for pressure water reactor, UO2 4.2% & MOX","market for nuclear fuel element, for pressure water reactor, UO2 4.2% & MOX",GLO,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,c5aa12ea2976785a12ae8585679e2ef1,mndfu4gf8deo42cjbrnr8okydamvqcbk
WASTE,Flow,municipal solid waste,market for municipal solid waste,CA,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,4e3e27fdcd1d6f398ffeb8e45ef55ed5,78if7a5obirwjrokmoy7jho4h7q3ghfx
WET_BIOMASS,Flow,"wood chips, wet, measured as dry mass","market for wood chips, wet, measured as dry mass",CA-QC,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,24381f06e2fa2121691a2b4942a45375,00p1dq6ukbfrin2n9z9p81q6tfksxiw7
WOOD,Flow,"wood chips, dry, measured as dry mass","market for wood chips, dry, measured as dry mass",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,15fd323037d59275751b66d4b2c09e9d,5cfclfgvnqkpw5esagzya8bsv3p5p5p1
XYLENE,Flow,"xylene, mixed","market for xylene, mixed",RoW,ecoinvent_cutoff_3.10_image_SSP2-Base_2020+truck_carculator regionalized,4cd97fe6d593ae813bd7dabd45afe22c,halpcsvkqwlhj46lmbtqtgmrj2xvodr4
